,IDADE,TIPO_CARTAO,FAIXA_HORARIA_FRQ_PRIMEIRA,FAIXA_HORARIA_FRQ_ULTIMA,HORAS_TRABALHADAS_DIARIAMENTE,DIST_CASA_PARADA,RENDA_MEDIA_ZONA,MEDIA_MORADORES_FAMILIA,MEDIA_AUTOMOVEIS_FAMILIA,MEDIA_MOTOS_FAMILIA,MEDIA_BICICLETAS_FAMILIA,MEDIA_VIAGENS_FAMILIA,VIAGENS_MOTIVO_OUTROS,VIAGENS_MOTIVO_TRABALHO,VIAGENS_MOTIVO_RESIDENCIA,VIAGENS_MOTIVO_ESTUDO,FREQ_MEDIA_DIARIA,FREQ_MEDIA_DIARIA_MAIOR_2
90,adulto,11.0,madrugada,madrugada,6.576923076923077,636.442177654433,1031.4,2.411764705882353,0.4705882352941176,0.1764705882352941,0.3529411764705883,3.058823529411764,0.1346153846153846,0.1730769230769231,0.5,0.1923076923076923,0.2,0
91,adulto,11.0,madrugada,madrugada,7.127659574468085,1153.91891952258,1310.456692913386,2.409090909090909,0.3522727272727273,0.06818181818181818,0.2159090909090909,4.125,0.2066115702479339,0.1955922865013774,0.4848484848484849,0.1129476584022039,0.4833333334,0
92,adulto,11.0,madrugada,madrugada,7.021739130434782,192.692641111883,1516.771084337349,2.875,0.4642857142857143,0.1607142857142857,0.1607142857142857,4.142857142857143,0.103448275862069,0.2155172413793103,0.5,0.1810344827586207,0.2666666666,0
93,adulto,11.0,madrugada,madrugada,6.125,278.29318198898,1336.443037974684,2.54,0.38,0.22,0.36,4.3,0.2372093023255814,0.1441860465116279,0.4744186046511628,0.1441860465116279,0.15,0
94,adulto,11.0,madrugada,madrugada,6.78125,3381.50310014554,1769.661290322581,2.425,0.525,0.15,0.3,3.775,0.09933774834437085,0.2913907284768212,0.4966887417218543,0.1125827814569536,0.3166666666,0
95,adulto,11.0,madrugada,madrugada,6.125,475.675430161383,1336.443037974684,2.54,0.38,0.22,0.36,4.3,0.2372093023255814,0.1441860465116279,0.4744186046511628,0.1441860465116279,0.65,0
96,adulto,11.0,madrugada,madrugada,7.049180327868853,4218.33723823419,1657.26,2.325,0.75,0.125,0.125,5.025,0.1890547263681592,0.1940298507462687,0.4875621890547264,0.1293532338308458,0.5833333333999999,0
97,adulto,11.0,madrugada,madrugada,7.0,2534.83738611113,1147.689075630252,2.972222222222222,0.3194444444444444,0.1388888888888889,0.1111111111111111,4.055555555555555,0.07534246575342465,0.1986301369863014,0.4726027397260274,0.2534246575342466,0.3666666666,0
98,adulto,11.0,madrugada,madrugada,6.809523809523809,732.44657106306,1076.689655172414,2.981132075471698,0.1509433962264151,0.2641509433962264,0.3773584905660378,5.415094339622642,0.1463414634146341,0.1881533101045296,0.4843205574912892,0.181184668989547,0.6166666666,0
99,adulto,11.0,madrugada,madrugada,7.278260869565218,241.803347064893,1001.769230769231,3.604166666666667,0.25,0.2708333333333333,0.5,5.166666666666667,0.1008064516129032,0.1854838709677419,0.4798387096774194,0.2338709677419355,0.35,0
100,adulto,11.0,madrugada,madrugada,7.225,167.744406364129,1214.341463414634,2.693877551020408,0.3673469387755102,0.2244897959183673,0.3673469387755102,4.530612244897959,0.1171171171171171,0.1936936936936937,0.481981981981982,0.2072072072072072,0.25,0
101,adulto,11.0,madrugada,madrugada,6.5,111.40056394041,1207.736842105263,2.891891891891892,0.4054054054054054,0.2162162162162162,0.2432432432432433,4.648648648648648,0.2093023255813954,0.1395348837209302,0.4883720930232558,0.1627906976744186,0.3,0
102,adulto,11.0,madrugada,madrugada,7.261194029850746,7778.81197556635,1232.837837837838,2.733333333333333,0.4333333333333333,0.1888888888888889,0.3555555555555556,3.933333333333333,0.1553672316384181,0.1779661016949153,0.4830508474576271,0.1836158192090395,0.4,0
103,adulto,11.0,madrugada,madrugada,6.955223880597015,1023.85253315597,1013.943396226415,3.057142857142857,0.4,0.2285714285714286,0.5428571428571428,3.714285714285714,0.1846153846153846,0.1923076923076923,0.5,0.1230769230769231,0.5666666666,0
104,adulto,11.0,madrugada,madrugada,7.261194029850746,128.220995267695,1232.837837837838,2.733333333333333,0.4333333333333333,0.1888888888888889,0.3555555555555556,3.933333333333333,0.1553672316384181,0.1779661016949153,0.4830508474576271,0.1836158192090395,0.4833333334,0
105,adulto,11.0,madrugada,madrugada,6.463414634146342,427.414559806221,1248.065217391304,2.384615384615385,0.3846153846153846,0.1282051282051282,0.1025641025641026,3.230769230769231,0.119047619047619,0.1666666666666667,0.4841269841269841,0.2301587301587301,0.4,0
106,adulto,11.0,madrugada,madrugada,3.323529411764706,144.738667106529,1225.826086956522,2.533333333333333,0.4,0.1777777777777778,0.4222222222222222,2.844444444444445,0.140625,0.2421875,0.5,0.1171875,0.3333333334,0
107,adulto,11.0,madrugada,madrugada,3.323529411764706,105.12935749126,1225.826086956522,2.533333333333333,0.4,0.1777777777777778,0.4222222222222222,2.844444444444445,0.140625,0.2421875,0.5,0.1171875,0.55,0
108,adulto,11.0,madrugada,madrugada,7.225,228.730108975823,1214.341463414634,2.693877551020408,0.3673469387755102,0.2244897959183673,0.3673469387755102,4.530612244897959,0.1171171171171171,0.1936936936936937,0.481981981981982,0.2072072072072072,0.6666666666000001,0
109,adulto,11.0,madrugada,madrugada,6.733333333333333,669.292365507134,1017.09,2.887323943661972,0.2816901408450704,0.2253521126760563,0.3380281690140845,4.957746478873239,0.1193181818181818,0.1704545454545454,0.4914772727272727,0.21875,0.55,0
110,adulto,11.0,madrugada,madrugada,7.154362416107382,4694.99121219631,1501.448275862069,2.274336283185841,0.3628318584070797,0.1238938053097345,0.2035398230088496,4.097345132743363,0.1792656587473002,0.205183585313175,0.4794816414686825,0.1360691144708423,0.35,0
111,adulto,11.0,madrugada,madrugada,5.488095238095238,6920.38989923715,1549.9125,2.7,0.5,0.08,0.06,2.98,0.1073825503355705,0.2483221476510067,0.4966442953020134,0.1476510067114094,0.15,0
112,adulto,11.0,madrugada,madrugada,6.808988764044944,541.846479920284,1242.981818181818,3.0,0.4150943396226415,0.169811320754717,0.169811320754717,3.60377358490566,0.1099476439790576,0.193717277486911,0.4816753926701571,0.2146596858638743,0.35,0
113,adulto,11.0,madrugada,madrugada,7.081632653061225,1416.560665667,1404.0,3.0,0.3888888888888889,0.3148148148148148,0.4814814814814815,4.981481481481482,0.2044609665427509,0.1449814126394052,0.4795539033457249,0.171003717472119,0.3,0
114,adulto,11.0,madrugada,madrugada,6.982758620689655,1636.7012222071,1035.473684210526,2.96969696969697,0.196969696969697,0.2272727272727273,0.3333333333333333,4.757575757575758,0.1082802547770701,0.1592356687898089,0.4936305732484076,0.2388535031847134,0.4833333334,0
115,adulto,11.0,manhã,madrugada,6.551282051282051,101.216950742717,1202.5125,3.0,0.3333333333333333,0.1666666666666667,0.2857142857142857,5.690476190476191,0.1673640167364017,0.2133891213389121,0.4853556485355648,0.1338912133891213,0.5666666666,0
116,adulto,11.0,madrugada,madrugada,7.140625,1614.54879045944,1200.109090909091,2.644444444444444,0.1555555555555556,0.2222222222222222,0.2888888888888889,3.355555555555556,0.1456953642384106,0.1589403973509934,0.4966887417218543,0.1986754966887417,0.35,0
117,adulto,11.0,madrugada,madrugada,8.24731182795699,88.2182783007417,990.0,2.553191489361702,0.1702127659574468,0.1702127659574468,0.3617021276595745,4.936170212765957,0.1724137931034483,0.2370689655172414,0.5,0.09051724137931035,0.6,0
118,adulto,11.0,madrugada,madrugada,6.928571428571429,830.523731510815,1198.125,2.162790697674418,0.2558139534883721,0.1162790697674419,0.2790697674418605,2.162790697674418,0.1935483870967742,0.1720430107526882,0.4838709677419355,0.1505376344086022,0.15,0
119,adulto,11.0,madrugada,madrugada,6.365384615384615,168.659600678527,1219.569230769231,2.948275862068965,0.3103448275862069,0.08620689655172414,0.4655172413793103,3.810344827586207,0.04977375565610859,0.253393665158371,0.497737556561086,0.1990950226244344,0.4833333334,0
120,adulto,11.0,madrugada,madrugada,7.505882352941176,4310.2531734353,1542.081081081081,1.973333333333333,0.5333333333333333,0.06666666666666667,0.1866666666666667,3.693333333333333,0.2057761732851986,0.1913357400722022,0.4873646209386281,0.1155234657039711,0.55,0
121,adolescente,11.0,madrugada,madrugada,6.901554404145077,203.394741943673,2303.25,2.532786885245902,0.9180327868852459,0.08196721311475409,0.2950819672131147,3.80327868852459,0.08405172413793104,0.2413793103448276,0.4935344827586207,0.1810344827586207,0.55,0
122,adulto,11.0,madrugada,madrugada,6.553398058252427,440.511233500181,1301.884615384615,3.212765957446809,0.4468085106382979,0.3617021276595745,0.2765957446808511,5.063829787234043,0.08403361344537816,0.226890756302521,0.4873949579831933,0.2016806722689076,0.6666666666000001,0
123,adulto,11.0,madrugada,madrugada,7.36046511627907,688.414446049562,1140.625,2.795454545454545,0.1818181818181818,0.4318181818181818,0.5,4.113636363636363,0.1602209944751381,0.1988950276243094,0.4917127071823205,0.1491712707182321,0.3333333334,0
124,adulto,11.0,madrugada,madrugada,7.0,99.6398103272207,1147.689075630252,2.972222222222222,0.3194444444444444,0.1388888888888889,0.1111111111111111,4.055555555555555,0.07534246575342465,0.1986301369863014,0.4726027397260274,0.2534246575342466,0.2,0
125,idoso,11.0,madrugada,madrugada,6.808988764044944,246.305855201301,1242.981818181818,3.0,0.4150943396226415,0.169811320754717,0.169811320754717,3.60377358490566,0.1099476439790576,0.193717277486911,0.4816753926701571,0.2146596858638743,0.15,0
126,adulto,11.0,madrugada,madrugada,6.808988764044944,8573.2994173862,1242.981818181818,3.0,0.4150943396226415,0.169811320754717,0.169811320754717,3.60377358490566,0.1099476439790576,0.193717277486911,0.4816753926701571,0.2146596858638743,0.6333333334,0
127,adulto,11.0,madrugada,madrugada,6.576923076923077,1271.33329052026,1031.4,2.411764705882353,0.4705882352941176,0.1764705882352941,0.3529411764705883,3.058823529411764,0.1346153846153846,0.1730769230769231,0.5,0.1923076923076923,0.35,0
128,adulto,11.0,madrugada,madrugada,6.906040268456376,9189.3804278175,3661.56,2.252336448598131,0.9439252336448598,0.01869158878504673,0.1775700934579439,4.551401869158878,0.1991786447638604,0.1930184804928131,0.4517453798767967,0.1560574948665298,1.05,0
129,adulto,11.0,madrugada,madrugada,7.193333333333333,16056.3320019787,1646.622377622378,2.289719626168224,0.3364485981308411,0.07476635514018691,0.1962616822429906,2.747663551401869,0.1224489795918367,0.2653061224489796,0.4795918367346939,0.1326530612244898,0.3166666666,0
130,adulto,11.0,madrugada,madrugada,7.51258581235698,8752.725886695,4166.64406779661,2.531772575250836,1.133779264214047,0.07023411371237458,0.2675585284280936,4.157190635451505,0.1938857602574417,0.1954947707160097,0.4818986323411102,0.1287208366854385,0.15,0
131,idoso,11.0,madrugada,madrugada,7.1,673.566977949289,1033.342105263158,2.695652173913043,0.3043478260869565,0.3478260869565217,0.2608695652173913,3.043478260869565,0.08571428571428572,0.3,0.5,0.1142857142857143,0.2,0
132,idoso,11.0,madrugada,madrugada,6.982758620689655,2114.32802680544,1035.473684210526,2.96969696969697,0.196969696969697,0.2272727272727273,0.3333333333333333,4.757575757575758,0.1082802547770701,0.1592356687898089,0.4936305732484076,0.2388535031847134,0.2,0
133,idoso,11.0,madrugada,madrugada,6.222222222222222,4172.50944115341,1011.446808510638,3.1625,0.2,0.1875,0.3,4.8375,0.1421188630490956,0.2170542635658915,0.4625322997416021,0.1782945736434109,0.6,0
134,adulto,11.0,madrugada,madrugada,6.568421052631579,2129.7406432132,1702.415730337079,2.826923076923077,0.5192307692307693,0.1346153846153846,0.4423076923076923,4.788461538461538,0.144578313253012,0.176706827309237,0.4979919678714859,0.1807228915662651,0.4333333334,0
135,idoso,11.0,madrugada,madrugada,6.808988764044944,192.39229343464,1242.981818181818,3.0,0.4150943396226415,0.169811320754717,0.169811320754717,3.60377358490566,0.1099476439790576,0.193717277486911,0.4816753926701571,0.2146596858638743,0.35,0
136,adulto,11.0,madrugada,madrugada,7.969230769230769,126.294704198347,1326.818181818182,2.325581395348837,0.4418604651162791,0.2790697674418605,0.4186046511627907,4.558139534883721,0.2040816326530612,0.1989795918367347,0.4948979591836735,0.1020408163265306,0.5833333333999999,0
137,adulto,11.0,madrugada,madrugada,7.701754385964913,456.736219306609,1054.046511627907,2.736842105263158,0.3684210526315789,0.1578947368421053,0.4736842105263158,4.868421052631579,0.1513513513513514,0.2216216216216216,0.4918918918918919,0.1351351351351351,0.9333333333999999,0
138,adulto,11.0,madrugada,madrugada,6.545454545454546,2166.60713267044,1503.923076923077,2.338709677419355,0.3709677419354839,0.1451612903225807,0.1612903225806452,3.903225806451613,0.2066115702479339,0.1859504132231405,0.4628099173553719,0.1446280991735537,0.6833333334,0
139,adulto,11.0,madrugada,madrugada,5.911290322580645,4646.74165618223,1588.381578947368,2.777777777777778,0.492063492063492,0.2222222222222222,0.4603174603174603,4.349206349206349,0.1058394160583942,0.2481751824817518,0.4854014598540146,0.1605839416058394,0.6,0
140,adolescente,11.0,madrugada,madrugada,5.442477876106195,675.518906147922,1507.256756756757,2.690909090909091,0.4909090909090909,0.2,0.2181818181818182,4.509090909090909,0.2298387096774193,0.2016129032258064,0.4717741935483871,0.0967741935483871,0.35,0
141,adulto,11.0,madrugada,madrugada,7.36046511627907,262.160404623063,1140.625,2.795454545454545,0.1818181818181818,0.4318181818181818,0.5,4.113636363636363,0.1602209944751381,0.1988950276243094,0.4917127071823205,0.1491712707182321,0.65,0
142,adulto,11.0,madrugada,madrugada,7.314516129032258,636.467605954813,1774.952830188679,3.147058823529412,0.7352941176470589,0.1029411764705882,0.3235294117647059,5.382352941176471,0.1775956284153005,0.1721311475409836,0.4672131147540984,0.1830601092896175,0.4333333334,0
143,adulto,11.0,madrugada,madrugada,6.65686274509804,953.28389868389,1525.254545454545,2.557142857142857,0.5714285714285714,0.2142857142857143,0.2714285714285714,4.157142857142857,0.154639175257732,0.2199312714776632,0.4948453608247423,0.1305841924398626,0.35,0
144,adolescente,11.0,tarde,madrugada,6.961538461538462,709.338538782405,1184.225806451613,3.025,0.425,0.2,0.25,3.725,0.08053691275167785,0.2416107382550336,0.5033557046979866,0.174496644295302,1.0666666666,0
145,adulto,11.0,madrugada,madrugada,7.720779220779221,1527.206239,1389.147540983607,2.125,0.3602941176470588,0.08823529411764706,0.1838235294117647,2.801470588235294,0.1627296587926509,0.2598425196850394,0.4829396325459318,0.09448818897637795,0.2833333334,0
146,adulto,11.0,madrugada,madrugada,7.261855670103093,1254.20875587034,3021.5536159601,2.304347826086957,1.130434782608696,0.06666666666666667,0.4869565217391305,4.295652173913044,0.2071524966261808,0.2125506072874494,0.4723346828609987,0.1079622132253711,0.8,0
147,adolescente,11.0,noite,madrugada,6.508196721311475,2387.938982426,1091.769230769231,2.648648648648649,0.2972972972972973,0.1351351351351351,0.2702702702702703,4.189189189189189,0.1612903225806452,0.1483870967741935,0.4967741935483871,0.1935483870967742,0.75,0
148,adulto,11.0,madrugada,madrugada,7.221311475409836,4899.74056913453,3734.521276595745,2.292817679558011,0.9779005524861878,0.04972375690607735,0.3314917127071823,4.165745856353591,0.2148541114058355,0.1962864721485411,0.4801061007957559,0.1087533156498674,0.25,0
149,adulto,11.0,madrugada,madrugada,6.125,476.71621677734,1336.443037974684,2.54,0.38,0.22,0.36,4.3,0.2372093023255814,0.1441860465116279,0.4744186046511628,0.1441860465116279,0.4,0
150,adolescente,11.0,madrugada,madrugada,7.226666666666667,221.138799706775,1489.846153846154,3.04,0.34,0.14,0.36,3.78,0.1428571428571428,0.2222222222222222,0.4973544973544973,0.1375661375661376,0.4,0
151,adolescente,11.0,madrugada,madrugada,6.808988764044944,139.411257340831,1242.981818181818,3.0,0.4150943396226415,0.169811320754717,0.169811320754717,3.60377358490566,0.1099476439790576,0.193717277486911,0.4816753926701571,0.2146596858638743,0.2,0
152,adolescente,11.0,madrugada,madrugada,6.901554404145077,41.2058291833432,2303.25,2.532786885245902,0.9180327868852459,0.08196721311475409,0.2950819672131147,3.80327868852459,0.08405172413793104,0.2413793103448276,0.4935344827586207,0.1810344827586207,0.7666666665999999,0
153,idoso,11.0,madrugada,madrugada,7.16,177.161550410939,1047.24,2.803030303030303,0.4242424242424243,0.2121212121212121,0.4545454545454545,4.121212121212121,0.1102941176470588,0.2389705882352941,0.4889705882352941,0.1617647058823529,0.3833333334,0
154,adulto,11.0,madrugada,madrugada,6.928571428571429,10418.8407736942,1198.125,2.162790697674418,0.2558139534883721,0.1162790697674419,0.2790697674418605,2.162790697674418,0.1935483870967742,0.1720430107526882,0.4838709677419355,0.1505376344086022,0.5833333333999999,0
155,adulto,11.0,madrugada,madrugada,6.96551724137931,412.9104857714,1371.96,2.833333333333333,0.1111111111111111,0.05555555555555555,0.1111111111111111,5.333333333333333,0.1979166666666667,0.15625,0.4895833333333333,0.15625,0.7166666665999999,0
156,adulto,11.0,madrugada,madrugada,7.0,432.224914472759,1147.689075630252,2.972222222222222,0.3194444444444444,0.1388888888888889,0.1111111111111111,4.055555555555555,0.07534246575342465,0.1986301369863014,0.4726027397260274,0.2534246575342466,0.35,0
157,adulto,11.0,madrugada,madrugada,7.193333333333333,2516.39674148783,1646.622377622378,2.289719626168224,0.3364485981308411,0.07476635514018691,0.1962616822429906,2.747663551401869,0.1224489795918367,0.2653061224489796,0.4795918367346939,0.1326530612244898,0.1666666666,0
158,adulto,11.0,madrugada,madrugada,6.779582366589327,1842.5197999668,3411.396610169491,2.894736842105263,1.052631578947368,0.1184210526315789,0.1359649122807018,5.285087719298246,0.1360995850622407,0.2058091286307054,0.4854771784232365,0.1726141078838174,0.5833333333999999,0
159,adolescente,11.0,manhã,madrugada,8.24731182795699,1149.53363393947,990.0,2.553191489361702,0.1702127659574468,0.1702127659574468,0.3617021276595745,4.936170212765957,0.1724137931034483,0.2370689655172414,0.5,0.09051724137931035,0.75,0
160,adolescente,11.0,madrugada,madrugada,5.488095238095238,783.149133175965,1549.9125,2.7,0.5,0.08,0.06,2.98,0.1073825503355705,0.2483221476510067,0.4966442953020134,0.1476510067114094,0.4,0
161,adulto,4.0,madrugada,madrugada,6.670454545454546,764.948864076778,1280.590909090909,3.023255813953488,0.3255813953488372,0.1627906976744186,0.186046511627907,5.906976744186046,0.1653543307086614,0.1653543307086614,0.5,0.1692913385826772,0.9,0
162,adulto,11.0,madrugada,madrugada,7.1,1071.99968322238,1033.342105263158,2.695652173913043,0.3043478260869565,0.3478260869565217,0.2608695652173913,3.043478260869565,0.08571428571428572,0.3,0.5,0.1142857142857143,2.6166666666,1
163,adulto,11.0,madrugada,madrugada,6.928571428571429,11130.1333231551,1198.125,2.162790697674418,0.2558139534883721,0.1162790697674419,0.2790697674418605,2.162790697674418,0.1935483870967742,0.1720430107526882,0.4838709677419355,0.1505376344086022,0.35,0
164,adulto,11.0,madrugada,madrugada,7.384615384615385,1201.5011541901,2649.214285714286,2.425925925925926,0.5370370370370371,0.03703703703703703,0.1851851851851852,5.185185185185185,0.1678571428571428,0.2071428571428572,0.4785714285714286,0.1464285714285714,0.4333333334,0
165,adulto,11.0,madrugada,madrugada,5.0,4419.12376014271,1203.872727272727,2.890909090909091,0.1636363636363636,0.1636363636363636,0.1818181818181818,2.727272727272727,0.08,0.1933333333333333,0.4933333333333333,0.2333333333333333,0.3,0
166,adulto,11.0,madrugada,madrugada,7.261855670103093,10634.836588385,3021.5536159601,2.304347826086957,1.130434782608696,0.06666666666666667,0.4869565217391305,4.295652173913044,0.2071524966261808,0.2125506072874494,0.4723346828609987,0.1079622132253711,0.65,0
167,adulto,11.0,madrugada,madrugada,7.261194029850746,27.5243392752669,1232.837837837838,2.733333333333333,0.4333333333333333,0.1888888888888889,0.3555555555555556,3.933333333333333,0.1553672316384181,0.1779661016949153,0.4830508474576271,0.1836158192090395,0.6,0
168,adulto,11.0,madrugada,madrugada,6.898203592814371,5728.48973465959,1936.204225352113,3.077922077922078,0.7272727272727273,0.2467532467532468,0.5454545454545454,5.467532467532467,0.07125890736342043,0.2446555819477435,0.4869358669833729,0.1971496437054632,0.3166666666,0
169,adolescente,11.0,madrugada,madrugada,7.294444444444444,122.657763940448,1390.075471698113,2.672727272727273,0.5545454545454546,0.1727272727272727,0.5181818181818182,3.745454545454546,0.1237864077669903,0.220873786407767,0.4975728155339806,0.1577669902912621,0.3,0
170,adulto,11.0,madrugada,madrugada,3.323529411764706,235.72273683071,1225.826086956522,2.533333333333333,0.4,0.1777777777777778,0.4222222222222222,2.844444444444445,0.140625,0.2421875,0.5,0.1171875,0.8,0
171,adulto,11.0,madrugada,madrugada,7.261194029850746,648.260294846214,1232.837837837838,2.733333333333333,0.4333333333333333,0.1888888888888889,0.3555555555555556,3.933333333333333,0.1553672316384181,0.1779661016949153,0.4830508474576271,0.1836158192090395,0.3833333334,0
172,adolescente,11.0,madrugada,madrugada,7.16,103.860606705554,1047.24,2.803030303030303,0.4242424242424243,0.2121212121212121,0.4545454545454545,4.121212121212121,0.1102941176470588,0.2389705882352941,0.4889705882352941,0.1617647058823529,0.2,0
173,adulto,11.0,madrugada,madrugada,7.720779220779221,5751.89847330117,1389.147540983607,2.125,0.3602941176470588,0.08823529411764706,0.1838235294117647,2.801470588235294,0.1627296587926509,0.2598425196850394,0.4829396325459318,0.09448818897637795,0.7166666665999999,0
174,adulto,11.0,madrugada,madrugada,6.928571428571429,847.779201007365,1198.125,2.162790697674418,0.2558139534883721,0.1162790697674419,0.2790697674418605,2.162790697674418,0.1935483870967742,0.1720430107526882,0.4838709677419355,0.1505376344086022,0.15,0
175,adulto,11.0,madrugada,madrugada,7.36046511627907,262.160404623063,1140.625,2.795454545454545,0.1818181818181818,0.4318181818181818,0.5,4.113636363636363,0.1602209944751381,0.1988950276243094,0.4917127071823205,0.1491712707182321,0.4666666665999999,0
176,adulto,11.0,madrugada,madrugada,6.03448275862069,3912.2241155414,1848.5,2.560975609756098,0.7317073170731707,0.02439024390243903,0.5609756097560976,5.463414634146342,0.1875,0.2053571428571428,0.4508928571428572,0.15625,0.3,0
177,adulto,11.0,madrugada,madrugada,7.185792349726776,41.2058291833432,1040.901639344262,3.264705882352941,0.1617647058823529,0.2205882352941176,0.2941176470588235,6.058823529411764,0.1116504854368932,0.2087378640776699,0.5,0.1796116504854369,0.25,0
178,adulto,11.0,madrugada,madrugada,7.0,614.92377587307,1147.689075630252,2.972222222222222,0.3194444444444444,0.1388888888888889,0.1111111111111111,4.055555555555555,0.07534246575342465,0.1986301369863014,0.4726027397260274,0.2534246575342466,0.35,0
